0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:27 +0530] "GET /CollaborationBackEndJava/viewmyfriends HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:27 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:27 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:27 +0530] "GET /CollaborationFrontEndJava/resources/images/ HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationFrontEndJava/v_friend/frmPendingRequest.html HTTP/1.1" 200 1786
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationFrontEndJava/resources/js/bootstrap.min.js?_=1490425216585 HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/viewmyfriends HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/allusers HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationFrontEndJava/resources/images/%7B%7Bun.avtar%7D%7D HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/viewmyfriends HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:31 +0530] "GET /CollaborationBackEndJava/allusers HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:37 +0530] "GET /CollaborationFrontEndJava/resources/js/bootstrap.min.js?_=1490425216586 HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationBackEndJava/viewmyfriends HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationBackEndJava/listrequestedfriends HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationBackEndJava/viewmyfriends HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationBackEndJava/allusers HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationFrontEndJava/resources/images/%7B%7Bun.avtar%7D%7D HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationBackEndJava/allusers HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:38 +0530] "GET /CollaborationFrontEndJava/resources/images/ HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:42 +0530] "GET /CollaborationFrontEndJava/v_chat/frmChat.html HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:42 +0530] "GET /CollaborationBackEndJava/allbulletins HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:42 +0530] "GET /CollaborationBackEndJava/alluserblog HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:42 +0530] "GET /CollaborationBackEndJava/allevents HTTP/1.1" 200 357
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:42 +0530] "GET /CollaborationBackEndJava/allusers HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:42 +0530] "GET /CollaborationBackEndJava/alljobs HTTP/1.1" 200 1174
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:35:43 +0530] "GET /CollaborationBackEnd/chat/info HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:36:01 +0530] "GET /CollaborationFrontEndJava/v_chat/frmEnterChat.html HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:36:02 +0530] "GET /CollaborationBackEndJava/alluserblog HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:36:02 +0530] "GET /CollaborationBackEndJava/allevents HTTP/1.1" 200 357
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:36:02 +0530] "GET /CollaborationBackEndJava/allusers HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:36:02 +0530] "GET /CollaborationBackEndJava/allbulletins HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:36:02 +0530] "GET /CollaborationBackEndJava/alljobs HTTP/1.1" 200 1174
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:37:00 +0530] "GET /CollaborationBackEndJava/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:37:00 +0530] "GET /CollaborationFrontEndJava/resources/js/bootstrap.min.js?_=1490425472689 HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:37:13 +0530] "GET /CollaborationBackEndJava/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Mar/2017:12:37:13 +0530] "GET /CollaborationFrontEndJava/resources/js/bootstrap.min.js?_=1490425216587 HTTP/1.1" 200 37045
